Source,Target,Type,Weight
FOXA,ILMN,Undirected,0.380343
FOXA,INCY,Undirected,0.279420
FOXA,INTC,Undirected,0.500430
FOXA,INTU,Undirected,0.397567
FOXA,IP,Undirected,0.593532
FOXA,IPG,Undirected,0.384970
FOXA,IR,Undirected,0.528833
FOXA,ISRG,Undirected,0.393410
FOXA,IT,Undirected,0.492542
FOXA,ITW,Undirected,0.515324
FOXA,IVZ,Undirected,0.532180
FOXA,JBHT,Undirected,0.477078
FOXA,JEC,Undirected,0.586848
FOXA,JNJ,Undirected,0.346584
FOXA,JNPR,Undirected,0.446031
FOXA,JPM,Undirected,0.578072
FOXA,JWN,Undirected,0.425288
FOXA,K,Undirected,0.421263
FOXA,KEY,Undirected,0.562955
FOXA,KIM,Undirected,0.523599
FOXA,KLAC,Undirected,0.404936
FOXA,KMB,Undirected,0.479864
FOXA,KMX,Undirected,0.399493
FOXA,KO,Undirected,0.470941
FOXA,KR,Undirected,0.453663
FOXA,KSS,Undirected,0.402907
FOXA,KSU,Undirected,0.503076
FOXA,L,Undirected,0.581142
FOXA,LB,Undirected,0.427758
FOXA,LEG,Undirected,0.525303
FOXA,LEN,Undirected,0.339492
FOXA,LH,Undirected,0.366127
FOXA,LKQ,Undirected,0.306583
FOXA,LLL,Undirected,0.467362
FOXA,LLY,Undirected,0.529781
FOXA,LNC,Undirected,0.597851
FOXA,LNT,Undirected,0.429123
FOXA,LOW,Undirected,0.473256
FOXA,LRCX,Undirected,0.386936
FOXA,LUK,Undirected,0.451151
FOXA,LUV,Undirected,0.363333
FOXA,M,Undirected,0.494497
FOXA,MA,Undirected,0.334297
FOXA,MAA,Undirected,0.469034
FOXA,MAC,Undirected,0.491280
FOXA,MAR,Undirected,0.497565
FOXA,MAS,Undirected,0.489963
FOXA,MCD,Undirected,0.328261
FOXA,MCHP,Undirected,0.399553
FOXA,MCK,Undirected,0.377488
FOXA,MCO,Undirected,0.461349
FOXA,MET,Undirected,0.593632
FOXA,MHK,Undirected,0.377197
FOXA,MKC,Undirected,0.446104
FOXA,MLM,Undirected,0.494790
FOXA,MMC,Undirected,0.431953
FOXA,MMM,Undirected,0.499206
FOXA,MO,Undirected,0.453993
FOXA,MON,Undirected,0.578192
FOXA,MOS,Undirected,0.405865
FOXA,MRK,Undirected,0.442317
FOXA,MRO,Undirected,0.453341
FOXA,MS,Undirected,0.570945
FOXA,MSFT,Undirected,0.453050
FOXA,MSI,Undirected,0.494174
FOXA,MTB,Undirected,0.513326
FOXA,MTD,Undirected,0.446699
FOXA,MUR,Undirected,0.502434
FOXA,NDAQ,Undirected,0.348449
FOXA,NEE,Undirected,0.404605
FOXA,NEM,Undirected,0.461925
FOXA,NFLX,Undirected,0.353562
FOXA,NFX,Undirected,0.402343
FOXA,NI,Undirected,0.473781
FOXA,NKE,Undirected,0.438518
FOXA,NOC,Undirected,0.478759
FOXA,NOV,Undirected,0.415022
FOXA,NRG,Undirected,0.476802
FOXA,NSC,Undirected,0.471413
FOXA,NTAP,Undirected,0.428434
FOXA,NTRS,Undirected,0.552006
FOXA,NUE,Undirected,0.539475
FOXA,NVDA,Undirected,0.400532
FOXA,O,Undirected,0.510502
FOXA,OKE,Undirected,0.351664
FOXA,OMC,Undirected,0.503130
FOXA,ORCL,Undirected,0.550142
FOXA,ORLY,Undirected,0.471388
FOXA,OXY,Undirected,0.499478
FOXA,PAYX,Undirected,0.390828
FOXA,PBCT,Undirected,0.478299
FOXA,PCAR,Undirected,0.540341
FOXA,PCG,Undirected,0.405169
FOXA,PCLN,Undirected,0.390493
FOXA,PDCO,Undirected,0.441934
FOXA,PEG,Undirected,0.491508
FOXA,PEP,Undirected,0.459238
FOXA,PFE,Undirected,0.539964
FOXA,PFG,Undirected,0.603738
FOXA,PG,Undirected,0.439271
FOXA,PGR,Undirected,0.335273
FOXA,PH,Undirected,0.533697
FOXA,PHM,Undirected,0.412559
FOXA,PKI,Undirected,0.473880
FOXA,PLD,Undirected,0.494426
FOXA,PNC,Undirected,0.480487
FOXA,PNW,Undirected,0.400616
FOXA,PPG,Undirected,0.562479
FOXA,PPL,Undirected,0.435099
FOXA,PRU,Undirected,0.576866
FOXA,PSA,Undirected,0.510998
FOXA,PVH,Undirected,0.439350
FOXA,PWR,Undirected,0.518751
FOXA,PX,Undirected,0.581463
FOXA,PXD,Undirected,0.386122
FOXA,QCOM,Undirected,0.380543
FOXA,RAI,Undirected,0.382441
FOXA,RCL,Undirected,0.457238
FOXA,RE,Undirected,0.487929
FOXA,REG,Undirected,0.513823
FOXA,REGN,Undirected,0.346829
FOXA,RF,Undirected,0.515014
FOXA,RHI,Undirected,0.468418
FOXA,RHT,Undirected,0.380457
FOXA,RIG,Undirected,0.501368
FOXA,RJF,Undirected,0.583975
FOXA,RL,Undirected,0.399194
FOXA,ROK,Undirected,0.570142
FOXA,ROP,Undirected,0.514121
FOXA,ROST,Undirected,0.424381
FOXA,RRC,Undirected,0.439164
FOXA,RSG,Undirected,0.437735
FOXA,RTN,Undirected,0.468203
FOXA,SBUX,Undirected,0.450110
FOXA,SCG,Undirected,0.418499
FOXA,SEE,Undirected,0.534013
FOXA,SHW,Undirected,0.514823
FOXA,SIG,Undirected,0.429866
FOXA,SJM,Undirected,0.304106
FOXA,SLB,Undirected,0.479225
FOXA,SLG,Undirected,0.512158
FOXA,SNA,Undirected,0.452938
FOXA,SNPS,Undirected,0.413289
FOXA,SO,Undirected,0.430113
FOXA,SPG,Undirected,0.559167
FOXA,SPGI,Undirected,0.431330
FOXA,SPLS,Undirected,0.565820
FOXA,SRCL,Undirected,0.288002
FOXA,SRE,Undirected,0.496763
FOXA,STI,Undirected,0.441974
FOXA,STT,Undirected,0.539451
FOXA,STX,Undirected,0.349088
FOXA,STZ,Undirected,0.390898
FOXA,SWK,Undirected,0.581238
FOXA,SWKS,Undirected,0.390521
FOXA,SYK,Undirected,0.532201
FOXA,SYMC,Undirected,0.309154
FOXA,SYY,Undirected,0.448259
FOXA,T,Undirected,0.520046
FOXA,TAP,Undirected,0.335154
FOXA,TDG,Undirected,0.270197
FOXA,TEL,Undirected,0.010078
FOXA,TGT,Undirected,0.428991
FOXA,TIF,Undirected,0.422152
FOXA,TJX,Undirected,0.450973
FOXA,TMK,Undirected,0.558802
FOXA,TMO,Undirected,0.458197
FOXA,TROW,Undirected,0.593959
FOXA,TRV,Undirected,0.423907
FOXA,TSCO,Undirected,0.315257
FOXA,TSN,Undirected,0.436684
FOXA,TSO,Undirected,0.371221
FOXA,TSS,Undirected,0.433283
FOXA,TWX,Undirected,0.519239
FOXA,TXN,Undirected,0.394261
FOXA,TXT,Undirected,0.524294
FOXA,UAA,Undirected,0.368804
FOXA,UAL,Undirected,0.334883
FOXA,UDR,Undirected,0.485093
FOXA,UHS,Undirected,0.338211
FOXA,ULTA,Undirected,-0.036244
FOXA,UNH,Undirected,0.304117
FOXA,UNM,Undirected,0.487397
FOXA,UNP,Undirected,0.556731
FOXA,UPS,Undirected,0.475067
FOXA,URI,Undirected,0.186986
FOXA,USB,Undirected,0.561665
FOXA,UTX,Undirected,0.540368
FOXA,VAR,Undirected,0.358106
FOXA,VFC,Undirected,0.386837
FOXA,VIAB,Undirected,0.423257
FOXA,VLO,Undirected,0.397691
FOXA,VMC,Undirected,0.556114
FOXA,VNO,Undirected,0.523953
FOXA,VRSN,Undirected,0.384946
FOXA,VRTX,Undirected,0.361162
FOXA,VTR,Undirected,0.466462
FOXA,VZ,Undirected,0.488084
FOXA,WAT,Undirected,0.402938
FOXA,WDC,Undirected,0.296419
FOXA,WEC,Undirected,0.427363
FOXA,WFC,Undirected,0.467304
FOXA,WFM,Undirected,0.355049
FOXA,WHR,Undirected,0.371571
FOXA,WLTW,Undirected,0.327126
FOXA,WM,Undirected,0.529521
FOXA,WMB,Undirected,0.505760
FOXA,WMT,Undirected,0.464269
FOXA,WU,Undirected,0.404969
FOXA,WY,Undirected,0.516118
FOXA,WYN,Undirected,0.443838
FOXA,WYNN,Undirected,0.370740
FOXA,XEC,Undirected,0.391530
FOXA,XEL,Undirected,0.496423
FOXA,XLNX,Undirected,0.447684
FOXA,XOM,Undirected,0.576461
FOXA,XRAY,Undirected,0.298176
FOXA,XRX,Undirected,0.499146
FOXA,YUM,Undirected,0.447815
FOXA,ZBH,Undirected,0.507682
FOXA,ZION,Undirected,0.496788
FRT,GD,Undirected,0.348908
FRT,GE,Undirected,0.464991
FRT,GGP,Undirected,0.734149
FRT,GILD,Undirected,0.392211
FRT,GIS,Undirected,0.316862
FRT,GLW,Undirected,0.411160
FRT,GOOG,Undirected,0.321151
FRT,GOOGL,Undirected,0.321390
FRT,GPC,Undirected,0.555102
FRT,GPN,Undirected,0.297156
FRT,GPS,Undirected,0.296191
FRT,GRMN,Undirected,0.298390
FRT,GS,Undirected,0.513789
FRT,GT,Undirected,0.319486
FRT,GWW,Undirected,0.493065
FRT,HAL,Undirected,0.309411
FRT,HAS,Undirected,0.285929
FRT,HBAN,Undirected,0.523889
FRT,HBI,Undirected,0.251013
FRT,HCN,Undirected,0.718858
FRT,HCP,Undirected,0.720047
FRT,HD,Undirected,0.445026
FRT,HES,Undirected,0.260513
FRT,HIG,Undirected,0.537997
FRT,HOG,Undirected,0.448519
FRT,HOLX,Undirected,0.283886
FRT,HON,Undirected,0.446770
FRT,HP,Undirected,0.291044
FRT,HPQ,Undirected,0.326616
FRT,HRB,Undirected,0.469589
FRT,HRL,Undirected,0.291090
FRT,HRS,Undirected,0.370745
FRT,HSIC,Undirected,0.361871
FRT,HST,Undirected,0.729679
FRT,HSY,Undirected,0.394219
FRT,HUM,Undirected,0.257330
FRT,IBM,Undirected,0.236893
FRT,IDXX,Undirected,0.219085
FRT,IFF,Undirected,0.458731
FRT,ILMN,Undirected,0.324558
FRT,INCY,Undirected,0.324267
FRT,INTC,Undirected,0.411312
FRT,INTU,Undirected,0.317534
FRT,IP,Undirected,0.465096
FRT,IPG,Undirected,0.411616
FRT,IR,Undirected,0.425565
FRT,ISRG,Undirected,0.300960
FRT,IT,Undirected,0.477350
FRT,ITW,Undirected,0.530738
FRT,IVZ,Undirected,0.377273
FRT,JBHT,Undirected,0.409409
FRT,JEC,Undirected,0.504263
FRT,JNJ,Undirected,0.279495
FRT,JNPR,Undirected,0.353154
FRT,JPM,Undirected,0.577380
FRT,JWN,Undirected,0.457889
FRT,K,Undirected,0.383868
FRT,KEY,Undirected,0.558459
FRT,KIM,Undirected,0.830646
FRT,KLAC,Undirected,0.320488
FRT,KMB,Undirected,0.362019
FRT,KMX,Undirected,0.311029
FRT,KO,Undirected,0.435038
FRT,KR,Undirected,0.321209
FRT,KSS,Undirected,0.369547
FRT,KSU,Undirected,0.408802
FRT,L,Undirected,0.428747
FRT,LB,Undirected,0.452460
FRT,LEG,Undirected,0.542074
FRT,LEN,Undirected,0.493656
FRT,LH,Undirected,0.249129
FRT,LKQ,Undirected,0.334732
FRT,LLL,Undirected,0.419007
FRT,LLY,Undirected,0.466472
FRT,LNC,Undirected,0.510945
FRT,LNT,Undirected,0.405405
FRT,LOW,Undirected,0.499699
FRT,LRCX,Undirected,0.294974
FRT,LUK,Undirected,0.462680
FRT,LUV,Undirected,0.326870
FRT,M,Undirected,0.412966
FRT,MA,Undirected,0.438311
FRT,MAA,Undirected,0.736263
FRT,MAC,Undirected,0.823583
FRT,MAR,Undirected,0.504697
FRT,MAS,Undirected,0.454785
FRT,MCD,Undirected,0.364086
FRT,MCHP,Undirected,0.404261
FRT,MCK,Undirected,0.380556
FRT,MCO,Undirected,0.475789
FRT,MET,Undirected,0.542973
FRT,MHK,Undirected,0.412870
FRT,MKC,Undirected,0.398264
FRT,MLM,Undirected,0.466056
FRT,MMC,Undirected,0.423879
FRT,MMM,Undirected,0.483968
FRT,MO,Undirected,0.448679
FRT,MON,Undirected,0.440986
FRT,MOS,Undirected,0.262957
FRT,MRK,Undirected,0.372716
FRT,MRO,Undirected,0.272375
FRT,MS,Undirected,0.517759
FRT,MSFT,Undirected,0.416598
FRT,MSI,Undirected,0.386474
FRT,MTB,Undirected,0.487625
FRT,MTD,Undirected,0.304356
FRT,MUR,Undirected,0.319145
FRT,NDAQ,Undirected,0.239995
FRT,NEE,Undirected,0.452285
FRT,NEM,Undirected,0.324669
FRT,NFLX,Undirected,0.257161
FRT,NFX,Undirected,0.292875
FRT,NI,Undirected,0.484755
FRT,NKE,Undirected,0.417630
FRT,NOC,Undirected,0.337254
FRT,NOV,Undirected,0.256051
FRT,NRG,Undirected,0.390157
FRT,NSC,Undirected,0.330177
FRT,NTAP,Undirected,0.326802
FRT,NTRS,Undirected,0.513929
FRT,NUE,Undirected,0.479175
FRT,NVDA,Undirected,0.331490
FRT,O,Undirected,0.777848
FRT,OKE,Undirected,0.215921
FRT,OMC,Undirected,0.380223
FRT,ORCL,Undirected,0.406932
FRT,ORLY,Undirected,0.435655
FRT,OXY,Undirected,0.341823
FRT,PAYX,Undirected,0.359582
FRT,PBCT,Undirected,0.505977
FRT,PCAR,Undirected,0.452516
FRT,PCG,Undirected,0.423505
FRT,PCLN,Undirected,0.333952
FRT,PDCO,Undirected,0.362144
FRT,PEG,Undirected,0.466913
FRT,PEP,Undirected,0.401156
FRT,PFE,Undirected,0.494774
FRT,PFG,Undirected,0.476686
FRT,PG,Undirected,0.321943
FRT,PGR,Undirected,0.327747
FRT,PH,Undirected,0.380354
FRT,PHM,Undirected,0.514667
FRT,PKI,Undirected,0.316342
FRT,PLD,Undirected,0.791757
FRT,PNC,Undirected,0.521627
FRT,PNW,Undirected,0.475107
FRT,PPG,Undirected,0.390412
FRT,PPL,Undirected,0.488413
FRT,PRU,Undirected,0.472651
FRT,PSA,Undirected,0.776599
FRT,PVH,Undirected,0.434969
FRT,PWR,Undirected,0.387282
FRT,PX,Undirected,0.422669
FRT,PXD,Undirected,0.273100
FRT,QCOM,Undirected,0.279054
FRT,RAI,Undirected,0.395923
FRT,RCL,Undirected,0.399684
FRT,RE,Undirected,0.437063
FRT,REG,Undirected,0.858066
FRT,REGN,Undirected,0.397778
FRT,RF,Undirected,0.551233
FRT,RHI,Undirected,0.366186
FRT,RHT,Undirected,0.232224
FRT,RIG,Undirected,0.275094
FRT,RJF,Undirected,0.570531
FRT,RL,Undirected,0.399106
FRT,ROK,Undirected,0.430656
FRT,ROP,Undirected,0.433059
FRT,ROST,Undirected,0.427195
FRT,RRC,Undirected,0.369969
FRT,RSG,Undirected,0.278573
FRT,RTN,Undirected,0.396885
FRT,SBUX,Undirected,0.386264
FRT,SCG,Undirected,0.431666
FRT,SEE,Undirected,0.335234
FRT,SHW,Undirected,0.424087
FRT,SIG,Undirected,0.262512
FRT,SJM,Undirected,0.322749
FRT,SLB,Undirected,0.302140
FRT,SLG,Undirected,0.718303
FRT,SNA,Undirected,0.458570
FRT,SNPS,Undirected,0.297323
FRT,SO,Undirected,0.507993
FRT,SPG,Undirected,0.813101
FRT,SPGI,Undirected,0.368439
FRT,SPLS,Undirected,0.482993
FRT,SRCL,Undirected,0.328464
FRT,SRE,Undirected,0.435765
FRT,STI,Undirected,0.503666
FRT,STT,Undirected,0.495792
FRT,STX,Undirected,0.200134
FRT,STZ,Undirected,0.368895
FRT,SWK,Undirected,0.532759
FRT,SWKS,Undirected,0.287724
FRT,SYK,Undirected,0.444592
FRT,SYMC,Undirected,0.282222
FRT,SYY,Undirected,0.313900
FRT,T,Undirected,0.359223
FRT,TAP,Undirected,0.271813
FRT,TDG,Undirected,0.257185
FRT,TEL,Undirected,0.061029
FRT,TGT,Undirected,0.477160
FRT,TIF,Undirected,0.364858
FRT,TJX,Undirected,0.390693
FRT,TMK,Undirected,0.504697
FRT,TMO,Undirected,0.376960
FRT,TROW,Undirected,0.603659
FRT,TRV,Undirected,0.432435
FRT,TSCO,Undirected,0.341129
FRT,TSN,Undirected,0.331096
FRT,TSO,Undirected,0.215178
FRT,TSS,Undirected,0.299140
FRT,TWX,Undirected,0.365051
FRT,TXN,Undirected,0.330863
FRT,TXT,Undirected,0.373395
FRT,UAA,Undirected,0.401710
FRT,UAL,Undirected,0.338535
FRT,UDR,Undirected,0.754633
FRT,UHS,Undirected,0.264075
FRT,ULTA,Undirected,-0.071501
FRT,UNH,Undirected,0.291087
FRT,UNM,Undirected,0.430127
FRT,UNP,Undirected,0.404637
FRT,UPS,Undirected,0.365930
FRT,URI,Undirected,0.240740
FRT,USB,Undirected,0.527383
FRT,UTX,Undirected,0.426262
FRT,VAR,Undirected,0.315962
FRT,VFC,Undirected,0.411626
FRT,VIAB,Undirected,0.358053
FRT,VLO,Undirected,0.277954
FRT,VMC,Undirected,0.495048
FRT,VNO,Undirected,0.766202
FRT,VRSN,Undirected,0.363163
FRT,VRTX,Undirected,0.357624
FRT,VTR,Undirected,0.726117
FRT,VZ,Undirected,0.390313
FRT,WAT,Undirected,0.282675
FRT,WDC,Undirected,0.206006
FRT,WEC,Undirected,0.488645
FRT,WFC,Undirected,0.493398
FRT,WFM,Undirected,0.369939
FRT,WHR,Undirected,0.460238
FRT,WLTW,Undirected,0.263353
FRT,WM,Undirected,0.395614
FRT,WMB,Undirected,0.382955
FRT,WMT,Undirected,0.438892
FRT,WU,Undirected,0.361712
FRT,WY,Undirected,0.494181
FRT,WYN,Undirected,0.398070
FRT,WYNN,Undirected,0.418079
FRT,XEC,Undirected,0.256765
FRT,XEL,Undirected,0.482251
FRT,XLNX,Undirected,0.389875
FRT,XOM,Undirected,0.389793
FRT,XRAY,Undirected,0.224018
FRT,XRX,Undirected,0.354670
FRT,YUM,Undirected,0.458069
FRT,ZBH,Undirected,0.328904
FRT,ZION,Undirected,0.495571
GD,GE,Undirected,0.464919
GD,GGP,Undirected,0.427487
GD,GILD,Undirected,0.471988
GD,GIS,Undirected,0.426606
GD,GLW,Undirected,0.342655
GD,GOOG,Undirected,0.339506
GD,GOOGL,Undirected,0.339521
GD,GPC,Undirected,0.555604
GD,GPN,Undirected,0.363597
GD,GPS,Undirected,0.378226
GD,GRMN,Undirected,0.378786
GD,GS,Undirected,0.488518
GD,GT,Undirected,0.425285
GD,GWW,Undirected,0.539434
GD,HAL,Undirected,0.403051
GD,HAS,Undirected,0.348920
GD,HBAN,Undirected,0.429905
GD,HBI,Undirected,0.271342
GD,HCN,Undirected,0.348688
GD,HCP,Undirected,0.376956
GD,HD,Undirected,0.404349
GD,HES,Undirected,0.391489
GD,HIG,Undirected,0.582338
GD,HOG,Undirected,0.286686
GD,HOLX,Undirected,0.317919
GD,HON,Undirected,0.585930
GD,HP,Undirected,0.387428
GD,HPQ,Undirected,0.487890
GD,HRB,Undirected,0.304147
GD,HRL,Undirected,0.395591
GD,HRS,Undirected,0.506823
GD,HSIC,Undirected,0.270784
GD,HST,Undirected,0.400763
GD,HSY,Undirected,0.362987
GD,HUM,Undirected,0.312703
GD,IBM,Undirected,0.437254
GD,IDXX,Undirected,0.226830
GD,IFF,Undirected,0.434429
GD,ILMN,Undirected,0.281636
GD,INCY,Undirected,0.278538
GD,INTC,Undirected,0.455619
GD,INTU,Undirected,0.435690
GD,IP,Undirected,0.416818
GD,IPG,Undirected,0.253538
GD,IR,Undirected,0.483826
GD,ISRG,Undirected,0.361484
GD,IT,Undirected,0.411289
GD,ITW,Undirected,0.508597
GD,IVZ,Undirected,0.453866
GD,JBHT,Undirected,0.372766
GD,JEC,Undirected,0.427460
GD,JNJ,Undirected,0.304456
GD,JNPR,Undirected,0.371569
GD,JPM,Undirected,0.533908
GD,JWN,Undirected,0.246897
GD,K,Undirected,0.365779
GD,KEY,Undirected,0.468314
GD,KIM,Undirected,0.382148
GD,KLAC,Undirected,0.340200
GD,KMB,Undirected,0.488272
GD,KMX,Undirected,0.246011
GD,KO,Undirected,0.454914
GD,KR,Undirected,0.430625
GD,KSS,Undirected,0.309023
GD,KSU,Undirected,0.424159
GD,L,Undirected,0.502110
GD,LB,Undirected,0.323771
GD,LEG,Undirected,0.403581
GD,LEN,Undirected,0.279674
GD,LH,Undirected,0.362388
GD,LKQ,Undirected,0.327455
GD,LLL,Undirected,0.554353
GD,LLY,Undirected,0.401184
GD,LNC,Undirected,0.549366
GD,LNT,Undirected,0.377087
GD,LOW,Undirected,0.400855
GD,LRCX,Undirected,0.334888
GD,LUK,Undirected,0.386429
GD,LUV,Undirected,0.252204
GD,M,Undirected,0.392244
GD,MA,Undirected,0.325251
GD,MAA,Undirected,0.342307
GD,MAC,Undirected,0.410468
GD,MAR,Undirected,0.315521
GD,MAS,Undirected,0.366561
GD,MCD,Undirected,0.366630
GD,MCHP,Undirected,0.411960
GD,MCK,Undirected,0.394787
GD,MCO,Undirected,0.325086
GD,MET,Undirected,0.567534
GD,MHK,Undirected,0.280716
GD,MKC,Undirected,0.337020
GD,MLM,Undirected,0.376241
GD,MMC,Undirected,0.410939
GD,MMM,Undirected,0.456654
GD,MO,Undirected,0.470269
GD,MON,Undirected,0.510064
GD,MOS,Undirected,0.359672
GD,MRK,Undirected,0.416273
GD,MRO,Undirected,0.413416
GD,MS,Undirected,0.443613
GD,MSFT,Undirected,0.521846
GD,MSI,Undirected,0.411671
GD,MTB,Undirected,0.449497
GD,MTD,Undirected,0.515031
GD,MUR,Undirected,0.424264
GD,NDAQ,Undirected,0.293362
GD,NEE,Undirected,0.364174
GD,NEM,Undirected,0.407082
GD,NFLX,Undirected,0.239215
GD,NFX,Undirected,0.359030
GD,NI,Undirected,0.472604
GD,NKE,Undirected,0.457291
GD,NOC,Undirected,0.614939
GD,NOV,Undirected,0.392818
GD,NRG,Undirected,0.318700
GD,NSC,Undirected,0.471108
GD,NTAP,Undirected,0.432218
GD,NTRS,Undirected,0.495603
GD,NUE,Undirected,0.464464
GD,NVDA,Undirected,0.284271
GD,O,Undirected,0.385080
GD,OKE,Undirected,0.342397
GD,OMC,Undirected,0.478219
GD,ORCL,Undirected,0.513632
GD,ORLY,Undirected,0.360237
GD,OXY,Undirected,0.448727
GD,PAYX,Undirected,0.422636
GD,PBCT,Undirected,0.380834
GD,PCAR,Undirected,0.534868
GD,PCG,Undirected,0.423788
GD,PCLN,Undirected,0.291754
GD,PDCO,Undirected,0.405215
GD,PEG,Undirected,0.388434
GD,PEP,Undirected,0.436178
GD,PFE,Undirected,0.449527
GD,PFG,Undirected,0.547275
GD,PG,Undirected,0.411065
GD,PGR,Undirected,0.260238
GD,PH,Undirected,0.568995
GD,PHM,Undirected,0.302177
GD,PKI,Undirected,0.460272
GD,PLD,Undirected,0.367820
GD,PNC,Undirected,0.430122
GD,PNW,Undirected,0.419124
GD,PPG,Undirected,0.553055
GD,PPL,Undirected,0.405860
GD,PRU,Undirected,0.562232
GD,PSA,Undirected,0.352409
GD,PVH,Undirected,0.384969
GD,PWR,Undirected,0.425802
GD,PX,Undirected,0.497638
GD,PXD,Undirected,0.366382
GD,QCOM,Undirected,0.385582
GD,RAI,Undirected,0.339661
GD,RCL,Undirected,0.300132
GD,RE,Undirected,0.404245
GD,REG,Undirected,0.372513
GD,REGN,Undirected,0.277719
GD,RF,Undirected,0.447872
GD,RHI,Undirected,0.468597
GD,RHT,Undirected,0.322025
GD,RIG,Undirected,0.334862
GD,RJF,Undirected,0.520759
GD,RL,Undirected,0.318587
GD,ROK,Undirected,0.531072
GD,ROP,Undirected,0.435082
GD,ROST,Undirected,0.355794
GD,RRC,Undirected,0.281547
GD,RSG,Undirected,0.422753
GD,RTN,Undirected,0.599636
GD,SBUX,Undirected,0.356031
GD,SCG,Undirected,0.453203
GD,SEE,Undirected,0.415295
GD,SHW,Undirected,0.478931
GD,SIG,Undirected,0.362388
GD,SJM,Undirected,0.321616
GD,SLB,Undirected,0.384643
GD,SLG,Undirected,0.380961
GD,SNA,Undirected,0.536814
GD,SNPS,Undirected,0.429326
GD,SO,Undirected,0.427019
GD,SPG,Undirected,0.390543
GD,SPGI,Undirected,0.377732
GD,SPLS,Undirected,0.387258
GD,SRCL,Undirected,0.311422
GD,SRE,Undirected,0.485400
GD,STI,Undirected,0.467481
GD,STT,Undirected,0.515069
GD,STX,Undirected,0.384948
GD,STZ,Undirected,0.354081
GD,SWK,Undirected,0.507672
GD,SWKS,Undirected,0.460535
GD,SYK,Undirected,0.411616
GD,SYMC,Undirected,0.381731
GD,SYY,Undirected,0.446595
GD,T,Undirected,0.381700
GD,TAP,Undirected,0.403552
GD,TDG,Undirected,0.249355
GD,TEL,Undirected,-0.023637
GD,TGT,Undirected,0.374404
GD,TIF,Undirected,0.366161
GD,TJX,Undirected,0.393994
GD,TMK,Undirected,0.508993
GD,TMO,Undirected,0.534164
GD,TROW,Undirected,0.544907
GD,TRV,Undirected,0.450755
GD,TSCO,Undirected,0.143661
GD,TSN,Undirected,0.308730
GD,TSO,Undirected,0.260165
GD,TSS,Undirected,0.326710
GD,TWX,Undirected,0.491709
GD,TXN,Undirected,0.455992
GD,TXT,Undirected,0.544032
GD,UAA,Undirected,0.198311
GD,UAL,Undirected,0.242933
GD,UDR,Undirected,0.336192
GD,UHS,Undirected,0.259349
GD,ULTA,Undirected,0.058263
GD,UNH,Undirected,0.308092
GD,UNM,Undirected,0.517402
GD,UNP,Undirected,0.483655
GD,UPS,Undirected,0.429247
GD,URI,Undirected,0.229757
GD,USB,Undirected,0.517070
GD,UTX,Undirected,0.637782
GD,VAR,Undirected,0.270577
GD,VFC,Undirected,0.250236
GD,VIAB,Undirected,0.431545
GD,VLO,Undirected,0.319445
GD,VMC,Undirected,0.381157
GD,VNO,Undirected,0.409243
GD,VRSN,Undirected,0.343555
GD,VRTX,Undirected,0.252515
GD,VTR,Undirected,0.328025
GD,VZ,Undirected,0.434359
GD,WAT,Undirected,0.501137
GD,WDC,Undirected,0.342017
GD,WEC,Undirected,0.447994
GD,WFC,Undirected,0.462230
GD,WFM,Undirected,0.293909
GD,WHR,Undirected,0.328758
GD,WLTW,Undirected,0.232059
GD,WM,Undirected,0.492518
GD,WMB,Undirected,0.438096
GD,WMT,Undirected,0.394574
GD,WU,Undirected,0.402747
GD,WY,Undirected,0.444225
GD,WYN,Undirected,0.372079
GD,WYNN,Undirected,0.298841
GD,XEC,Undirected,0.269975
GD,XEL,Undirected,0.446257
GD,XLNX,Undirected,0.361480
GD,XOM,Undirected,0.493929
GD,XRAY,Undirected,0.379648
GD,XRX,Undirected,0.412622
GD,YUM,Undirected,0.463666
GD,ZBH,Undirected,0.321039
GD,ZION,Undirected,0.366613
GE,GGP,Undirected,0.504473
GE,GILD,Undirected,0.498456
GE,GIS,Undirected,0.484864
GE,GLW,Undirected,0.509953
GE,GOOG,Undirected,0.378356
GE,GOOGL,Undirected,0.378482
GE,GPC,Undirected,0.648528
GE,GPN,Undirected,0.382268
GE,GPS,Undirected,0.346090
GE,GRMN,Undirected,0.384257
GE,GS,Undirected,0.636488
GE,GT,Undirected,0.448182
GE,GWW,Undirected,0.599405
GE,HAL,Undirected,0.425881
GE,HAS,Undirected,0.396980
GE,HBAN,Undirected,0.564513
GE,HBI,Undirected,0.372981
GE,HCN,Undirected,0.445616
GE,HCP,Undirected,0.506477
GE,HD,Undirected,0.481516
GE,HES,Undirected,0.389463
GE,HIG,Undirected,0.650625
GE,HOG,Undirected,0.379836
GE,HOLX,Undirected,0.418098
GE,HON,Undirected,0.528120
GE,HP,Undirected,0.327917
GE,HPQ,Undirected,0.555596
GE,HRB,Undirected,0.443388
GE,HRL,Undirected,0.362389
GE,HRS,Undirected,0.464550
GE,HSIC,Undirected,0.426807
GE,HST,Undirected,0.557184
GE,HSY,Undirected,0.534408
GE,HUM,Undirected,0.262774
GE,IBM,Undirected,0.534072
GE,IDXX,Undirected,0.131927
GE,IFF,Undirected,0.533347
GE,ILMN,Undirected,0.387000
GE,INCY,Undirected,0.326834
GE,INTC,Undirected,0.558953
